x,y
50.38568115234375,128
50.1312255859375,128
49.876739501953125,128
49.62225341796875,128
49.3677978515625,128
49.113311767578125,128
48.858856201171875,128
48.6043701171875,128
48.34991455078125,128
48.095428466796875,128
47.8409423828125,128
47.58648681640625,128
47.332000732421875,128
47.077545166015625,128
46.82305908203125,128
46.568603515625,128
46.314117431640625,128
46.05963134765625,128
45.80517578125,128
45.550689697265625,128
45.296234130859375,128
45.041748046875,128
44.787261962890625,128
44.532806396484375,128
44.2783203125,128
44.02386474609375,128
43.769378662109375,128
43.514923095703125,128
43.26043701171875,128
43.005950927734375,128
42.751495361328125,128
42.49700927734375,128
42.2425537109375,128
41.988067626953125,128
41.733612060546875,128
41.4791259765625,128
41.224639892578125,128
40.970184326171875,128
40.7156982421875,128
40.46124267578125,128
40.206756591796875,128
39.952301025390625,128
39.69781494140625,128
39.443328857421875,128
39.188873291015625,128
38.93438720703125,128
38.679931640625,128
38.425445556640625,128
38.17095947265625,128
37.91650390625,128
37.662017822265625,128
37.407562255859375,128
37.153076171875,128
36.89862060546875,128
36.644134521484375,128
36.3896484375,128
36.13519287109375,128
35.880706787109375,128
35.626251220703125,128
35.37176513671875,128
35.1173095703125,128
34.862823486328125,128
34.60833740234375,128
34.3538818359375,128
34.099395751953125,128
33.844940185546875,128
33.5904541015625,128
33.33599853515625,128
33.081512451171875,128
32.8270263671875,128
32.57257080078125,128
32.318084716796875,128
32.063629150390625,128
31.80914306640625,128
31.554656982421875,128
31.300201416015625,128
31.04571533203125,128
30.791259765625,128
30.536773681640625,128
30.282318115234375,128
30.02783203125,128
29.773345947265625,128
29.518890380859375,128
29.264404296875,128
29.00994873046875,128
28.755462646484375,128
28.501007080078125,128
28.24652099609375,128
27.992034912109375,128
27.737579345703125,128
27.48309326171875,128
27.2286376953125,128
26.974151611328125,128
26.719696044921875,128
26.4652099609375,128
26.210723876953125,128
25.956268310546875,128
25.7017822265625,128
25.44732666015625,128
25.192840576171875,128
24.938385009765625,128
24.68389892578125,128
24.429412841796875,128
24.174957275390625,128
23.92047119140625,128
23.666015625,128
23.411529541015625,128
23.15704345703125,128
22.902587890625,128
22.648101806640625,128
22.393646240234375,128
22.13916015625,128
21.88470458984375,128
21.630218505859375,128
21.375732421875,128
21.12127685546875,128
20.866790771484375,128
20.612335205078125,128
20.35784912109375,128
20.1033935546875,128
19.848907470703125,128
19.59442138671875,128
19.3399658203125,128
19.085479736328125,128
18.831024169921875,128
18.5765380859375,128
18.32208251953125,128
18.067596435546875,128
17.8131103515625,128
17.55865478515625,128
17.304168701171875,128
17.049713134765625,128
16.79522705078125,128
16.540740966796875,128
16.286285400390625,128
16.03179931640625,128
15.77734375,128
15.522857666015625,128
15.268402099609375,128
15.013916015625,128
14.759429931640625,128
14.504974365234375,128
14.25048828125,128
13.99603271484375,128
13.741546630859375,128
13.487091064453125,128
13.23260498046875,128
12.978118896484375,128
12.723663330078125,128
12.46917724609375,128
12.2147216796875,128
11.960235595703125,128
11.705780029296875,128
11.4512939453125,128
11.196807861328125,128
10.942352294921875,128
10.6878662109375,128
10.43341064453125,128
10.178924560546875,128
9.9244384765625,128
9.66998291015625,128
9.415496826171875,128
9.161041259765625,128
8.90655517578125,128
8.652099609375,128
8.397613525390625,128
8.14312744140625,128
7.888671875,128
7.634185791015625,128
7.379730224609375,128
7.125244140625,128
6.87078857421875,128
6.616302490234375,128
6.36181640625,128
6.10736083984375,128
5.852874755859375,128
5.598419189453125,128
5.34393310546875,128
5.0894775390625,128
4.834991455078125,128
4.58050537109375,128
4.3260498046875,128
4.071563720703125,128
3.817108154296875,128
3.5626220703125,128
3.308135986328125,128
3.053680419921875,128
2.7991943359375,128
2.54473876953125,128
2.290252685546875,128
2.035797119140625,128
1.78131103515625,128
1.526824951171875,128
1.272369384765625,128
1.01788330078125,128
0.763427734375,128
0.508941650390625,128
0.254486083984375,128
0,128
0.00000558393367100507,127.74551391601562
0.000005572811005549738,127.49105834960938
0.000005561687430599704,127.236572265625
0.000005550564765144372,126.98211669921875
0.000005539440735446988,126.72763061523438
0.000005528318069991656,126.47317504882812
0.000005517194040294271,126.21868896484375
0.000005506070010596886,125.96420288085938
0.000005494947799888905,125.70974731445312
0.0000054838237701915205,125.45526123046875
0.0000054727011047361884,125.2008056640625
0.000005461577075038804,124.94631958007812
0.000005450454409583472,124.69186401367188
0.000005439330379886087,124.4373779296875
0.000005428206804936053,124.18289184570312
0.000005417084139480721,123.92843627929688
0.0000054059601097833365,123.6739501953125
0.0000053948374443280045,123.41949462890625
0.00000538371341463062,123.16500854492188
0.000005372589384933235,122.9105224609375
0.000005361467174225254,122.65606689453125
0.000005350343144527869,122.40158081054688
0.000005339220479072537,122.14712524414062
0.000005328096449375153,121.89263916015625
0.0000053169737839198206,121.63818359375
0.000005305849754222436,121.38369750976562
0.000005294726179272402,121.12921142578125
0.00000528360351381707,120.874755859375
0.000005272479484119685,120.62026977539062
0.000005261356818664353,120.36581420898438
0.000005250232788966969,120.111328125
0.000005239110123511637,119.85687255859375
0.000005227986548561603,119.60238647460938
0.000005216862518864218,119.347900390625
0.000005205739853408886,119.09344482421875
0.0000051946158237115014,118.83895874023438
0.000005183493158256169,118.58450317382812
0.000005172369128558785,118.33001708984375
0.000005161246917850804,118.0755615234375
0.000005150122888153419,117.82107543945312
0.000005138998858456034,117.56658935546875
0.000005127876193000702,117.3121337890625
0.0000051167521633033175,117.05764770507812
0.0000051056294978479855,116.80319213867188
0.000005094505922897952,116.5487060546875
0.000005083381893200567,116.29421997070312
0.000005072259227745235,116.03976440429688
0.00000506113519804785,115.7852783203125
0.000005050012532592518,115.53082275390625
0.0000050388885028951336,115.27633666992188
0.0000050277662921871524,115.02188110351562
0.000005016642262489768,114.76739501953125
0.000005005518232792383,114.51290893554688
0.000004994395567337051,114.25845336914062
0.000004983271537639666,114.00396728515625
0.000004972148872184334,113.74951171875
0.0000049610252972343005,113.49502563476562
0.0000049499026317789685,113.24057006835938
0.000004938778602081584,112.986083984375
0.000004927654572384199,112.73159790039062
0.000004916531906928867,112.47714233398438
0.000004905407877231482,112.22265625
0.000004894285666523501,111.96820068359375
0.000004883161636826117,111.71371459960938
0.0000048720389713707846,111.45925903320312
0.0000048609149416734,111.20477294921875
0.000004849790911976015,110.95028686523438
0.000004838668246520683,110.69583129882812
0.000004827544671570649,110.44134521484375
0.000004816422006115317,110.1868896484375
0.000004805297976417933,109.93240356445312
0.000004794173946720548,109.67791748046875
0.000004783051281265216,109.4234619140625
0.000004771927706315182,109.16897583007812
0.00000476080504085985,108.91452026367188
0.0000047496810111624654,108.6600341796875
0.000004738558345707133,108.40557861328125
0.000004727434316009749,108.15109252929688
0.000004716310286312364,107.8966064453125
0.000004705188075604383,107.64215087890625
0.000004694064045906998,107.38766479492188
0.000004682941380451666,107.13320922851562
0.0000046718173507542815,106.87872314453125
0.0000046606946852989495,106.624267578125
0.000004649570655601565,106.36978149414062
0.000004638447080651531,106.11529541015625
0.000004627324415196199,105.86083984375
0.000004616200385498814,105.60635375976562
0.000004605077720043482,105.35189819335938
0.0000045939536903460976,105.097412109375
0.0000045828310248907655,104.84295654296875
0.000004571707449940732,104.58847045898438
0.000004560583420243347,104.333984375
0.000004549460754788015,104.07952880859375
0.00000453833672509063,103.82504272460938
0.000004527214059635298,103.57058715820312
0.000004516090029937914,103.31610107421875
0.00000450496645498788,103.06161499023438
0.000004493843789532548,102.80715942382812
0.000004482719759835163,102.55267333984375
0.000004471597094379831,102.2982177734375
0.000004460473064682446,102.04373168945312
0.000004449350399227114,101.78927612304688
0.000004438226824277081,101.5347900390625
0.000004427102794579696,101.28030395507812
0.000004415980129124364,101.02584838867188
0.000004404856099426979,100.7713623046875
0.000004393733433971647,100.51690673828125
0.0000043826094042742625,100.26242065429688
0.000004371487193566281,100.00796508789062
0.000004360363163868897,99.75347900390625
0.000004349239134171512,99.49899291992188
0.00000433811646871618,99.24453735351562
0.000004326992439018795,98.99005126953125
0.000004315869773563463,98.735595703125
0.0000043047461986134294,98.48110961914062
0.000004293623533158097,98.22665405273438
0.000004282499503460713,97.97216796875
0.000004271375473763328,97.71768188476562
0.000004260252808307996,97.46322631835938
0.000004249128778610611,97.208740234375
0.00000423800656790263,96.95428466796875
0.0000042268825382052455,96.69979858398438
0.0000042157598727499135,96.44534301757812
0.000004204635843052529,96.19085693359375
0.000004193511813355144,95.93637084960938
0.000004182389147899812,95.68191528320312
0.000004171265572949778,95.42742919921875
0.000004160142907494446,95.1729736328125
0.000004149018877797062,94.91848754882812
0.000004137894848099677,94.66400146484375
0.000004126772182644345,94.4095458984375
0.00000411564815294696,94.15505981445312
0.000004104525942238979,93.90060424804688
0.000004093401912541594,93.6461181640625
0.000004082279247086262,93.39166259765625
0.000004071155217388878,93.13717651367188
0.000004060031187691493,92.8826904296875
0.000004048908522236161,92.62823486328125
0.000004037784947286127,92.37374877929688
0.000004026662281830795,92.11929321289062
0.0000040155382521334104,91.86480712890625
0.000004004415586678078,91.6103515625
0.000003993291556980694,91.35586547851562
0.00000398216798203066,91.10137939453125
0.000003971045316575328,90.846923828125
0.000003959921286877943,90.59243774414062
0.000003948798621422611,90.33798217773438
0.0000039376745917252265,90.08349609375
0.0000039265519262698945,89.82904052734375
0.000003915428351319861,89.57455444335938
0.000003904304321622476,89.320068359375
0.000003893181656167144,89.06561279296875
0.000003882057626469759,88.81112670898438
0.000003870934961014427,88.55667114257812
0.0000038598109313170426,88.30218505859375
0.000003848687356367009,88.04769897460938
0.000003837564690911677,87.79324340820312
0.000003826440661214292,87.53875732421875
0.00000381531799575896,87.2843017578125
0.0000038041939660615753,87.02981567382812
0.0000037930715279799188,86.77536010742188
0.000003781947498282534,86.5208740234375
0.0000037708234685851494,86.26638793945312
0.000003759701030503493,86.01193237304688
0.000003748577000806108,85.7574462890625
0.000003737454335350776,85.50299072265625
0.000003726330533027067,85.24850463867188
0.000003715207867571735,84.99404907226562
0.00000370408383787435,84.73956298828125
0.000003692960035550641,84.48507690429688
0.000003681837370095309,84.23062133789062
0.0000036707135677715996,83.97613525390625
0.0000036595909023162676,83.7216796875
0.000003648466872618883,83.46719360351562
0.000003637344207163551,83.21273803710938
0.0000036262204048398416,82.958251953125
0.000003615096375142457,82.70376586914062
0.000003603973709687125,82.44931030273438
0.0000035928499073634157,82.19482421875
0.0000035817272419080837,81.94036865234375
0.0000035706034395843744,81.68588256835938
0.0000035594794098869897,81.431396484375
0.0000035483567444316577,81.17694091796875
0.0000035372329421079485,80.92245483398438
0.0000035261102766526164,80.66799926757812
0.0000035149862469552318,80.41351318359375
0.0000035038635814998997,80.1590576171875
0.0000034927397791761905,79.90457153320312
0.000003481615749478806,79.65008544921875
0.0000034704933113971492,79.3956298828125
0.0000034593692816997645,79.14114379882812
0.0000034482466162444325,78.88668823242188
0.0000034371228139207233,78.6322021484375
0.0000034260001484653912,78.37774658203125
0.0000034148761187680066,78.12326049804688
0.0000034037523164442973,77.8687744140625
0.0000033926296509889653,77.61431884765625
0.0000033815056212915806,77.35983276367188
0.000003370383183209924,77.10537719726562
0.0000033592591535125393,76.85089111328125
0.0000033481364880572073,76.596435546875
0.000003337012685733498,76.34194946289062
0.0000033258886560361134,76.08746337890625
0.0000033147659905807814,75.8330078125
0.000003303642188257072,75.57852172851562
0.00000329251952280174,75.32406616210938
0.0000032813954931043554,75.069580078125
0.000003270273055022699,74.81512451171875
0.000003259149025325314,74.56063842773438
0.0000032480249956279295,74.30615234375
0.000003236902557546273,74.05169677734375
0.000003225778527848888,73.79721069335938
0.000003214655862393556,73.54275512695312
0.000003203532060069847,73.28826904296875
0.0000031924080303724622,73.03378295898438
0.00000318128536491713,72.77932739257812
0.000003170161562593421,72.52484130859375
0.000003159038897138089,72.2703857421875
0.0000031479148674407043,72.01589965820312
0.0000031367924293590477,71.76144409179688
0.000003125668399661663,71.5069580078125
0.0000031145443699642783,71.25247192382812
0.0000031034219318826217,70.99801635742188
0.000003092297902185237,70.7435302734375
0.000003081175236729905,70.48907470703125
0.0000030700514344061958,70.23458862304688
0.0000030589287689508637,69.98013305664062
0.000003047804739253479,69.72564697265625
0.00000303668093692977,69.47116088867188
0.0000030255582714744378,69.21670532226562
0.000003014434241777053,68.96221923828125
0.0000030033118036953965,68.707763671875
0.000002992187773998012,68.45327758789062
0.00000298106510854268,68.19882202148438
0.0000029699413062189706,67.9443359375
0.000002958817276521586,67.68984985351562
0.000002947694611066254,67.43539428710938
0.0000029365708087425446,67.180908203125
0.0000029254481432872126,66.92645263671875
0.000002914324113589828,66.67196655273438
0.0000029032003112661187,66.41748046875
0.0000028920776458107866,66.16302490234375
0.0000028809538434870774,65.90853881835938
0.0000028698311780317454,65.65408325195312
0.0000028587071483343607,65.39959716796875
0.0000028475844828790287,65.1451416015625
0.0000028364606805553194,64.89065551757812
0.0000028253366508579347,64.63616943359375
0.0000028142139854026027,64.3817138671875
0.0000028030901830788935,64.12722778320312
0.0000027919675176235614,63.872772216796875
0.000002780843715299852,63.6182861328125
0.00000276972104984452,63.36383056640625
0.0000027585970201471355,63.109344482421875
0.0000027474732178234262,62.8548583984375
0.0000027363505523680942,62.60040283203125
0.0000027252265226707095,62.345916748046875
0.0000027141038572153775,62.091461181640625
0.0000027029800548916683,61.83697509765625
0.0000026918573894363362,61.58251953125
0.000002680733587112627,61.328033447265625
0.0000026696095574152423,61.07354736328125
0.0000026584868919599103,60.819091796875
0.000002647363089636201,60.564605712890625
0.000002636240424180869,60.310150146484375
0.0000026251163944834843,60.0556640625
0.000002613992592159775,59.801177978515625
0.000002602869926704443,59.546722412109375
0.0000025917458970070584,59.292236328125
0.000002580623458925402,59.03778076171875
0.000002569499429228017,58.783294677734375
0.000002558376763772685,58.528839111328125
0.000002547252961448976,58.27435302734375
0.000002536128931751591,58.019866943359375
0.000002525006266296259,57.765411376953125
0.00000251388246397255,57.51092529296875
0.000002502759798517218,57.2564697265625
0.000002491635768819833,57.001983642578125
0.0000024805133307381766,56.747528076171875
0.000002469389301040792,56.4930419921875
0.0000024582652713434072,56.238555908203125
0.0000024471428332617506,55.984100341796875
0.000002436018803564366,55.7296142578125
0.000002424896138109034,55.47515869140625
0.0000024137723357853247,55.220672607421875
0.0000024026496703299927,54.966217041015625
0.000002391525640632608,54.71173095703125
0.0000023804018383088987,54.457244873046875
0.0000023692791728535667,54.202789306640625
0.000002358155143156182,53.94830322265625
0.0000023470327050745254,53.69384765625
0.0000023359086753771408,53.439361572265625
0.000002324784645679756,53.18487548828125
0.0000023136622075980995,52.930419921875
0.000002302538177900715,52.675933837890625
0.0000022914155124453828,52.421478271484375
0.0000022802917101216735,52.1669921875
0.0000022691690446663415,51.91253662109375
0.000002258045014968957,51.658050537109375
0.0000022469212126452476,51.403564453125
0.0000022357985471899156,51.14910888671875
0.000002224674517492531,50.894622802734375
0.0000022135520794108743,50.640167236328125
0.0000022024280497134896,50.38568115234375
0.0000021913053842581576,50.1312255859375
0.0000021801815819344483,49.876739501953125
0.0000021690575522370636,49.62225341796875
0.0000021579348867817316,49.3677978515625
0.0000021468110844580224,49.113311767578125
0.0000021356884190026904,48.858856201171875
0.0000021245643893053057,48.6043701171875
0.000002113441951223649,48.34991455078125
0.0000021023179215262644,48.095428466796875
0.000002091194119202555,47.8409423828125
0.000002080071453747223,47.58648681640625
0.0000020689474240498384,47.332000732421875
0.0000020578247585945064,47.077545166015625
0.000002046700956270797,46.82305908203125
0.000002035578290815465,46.568603515625
0.0000020244542611180805,46.314117431640625
0.0000020133304587943712,46.05963134765625
0.000002002207793339039,45.80517578125
0.00000199108399101533,45.550689697265625
0.000001979961325559998,45.296234130859375
0.0000019688372958626132,45.041748046875
0.000001957713493538904,44.787261962890625
0.000001946590828083572,44.532806396484375
0.0000019354667983861873,44.2783203125
0.0000019243441329308553,44.02386474609375
0.000001913220330607146,43.769378662109375
0.000001902097665151814,43.514923095703125
0.000001890973749141267,43.26043701171875
0.00000187984983313072,43.005950927734375
0.000001868727167675388,42.751495361328125
0.000001857603251664841,42.49700927734375
0.0000018464806998963468,42.2425537109375
0.0000018353567838857998,41.988067626953125
0.0000018242341184304678,41.733612060546875
0.0000018131102024199208,41.4791259765625
0.0000018019862864093739,41.224639892578125
0.0000017908636209540418,40.970184326171875
0.0000017797397049434949,40.7156982421875
0.0000017686170394881628,40.46124267578125
0.0000017574931234776159,40.206756591796875
0.0000017463705717091216,39.952301025390625
0.0000017352466556985746,39.69781494140625
0.00000172412262600119,39.443328857421875
0.0000017130000742326956,39.188873291015625
0.0000017018761582221487,38.93438720703125
0.0000016907534927668166,38.679931640625
0.0000016796295767562697,38.425445556640625
0.0000016685056607457227,38.17095947265625
0.0000016573829952903907,37.91650390625
0.0000016462590792798437,37.662017822265625
0.0000016351365275113494,37.407562255859375
0.0000016240124978139647,37.153076171875
0.0000016128899460454704,36.89862060546875
0.0000016017660300349235,36.644134521484375
0.0000015906420003375388,36.3896484375
0.0000015795194485690445,36.13519287109375
0.0000015683955325584975,35.880706787109375
0.0000015572728671031655,35.626251220703125
0.0000015461489510926185,35.37176513671875
0.0000015350263993241242,35.1173095703125
0.0000015239023696267395,34.862823486328125
0.0000015127784536161926,34.60833740234375
0.0000015016559018476983,34.3538818359375
0.0000014905318721503136,34.099395751953125
0.0000014794093203818193,33.844940185546875
0.0000014682854043712723,33.5904541015625
0.0000014571627389159403,33.33599853515625
0.0000014460388229053933,33.081512451171875
0.0000014349149068948464,32.8270263671875
0.0000014237922414395143,32.57257080078125
0.0000014126683254289674,32.318084716796875
0.000001401545773660473,32.063629150390625
0.000001390421857649926,31.80914306640625
0.0000013792978279525414,31.554656982421875
0.0000013681752761840471,31.300201416015625
0.0000013570513601735001,31.04571533203125
0.0000013459286947181681,30.791259765625
0.0000013348047787076212,30.536773681640625
0.0000013236821132522891,30.282318115234375
0.0000013125581972417422,30.02783203125
0.0000013014342812311952,29.773345947265625
0.000001290311729462701,29.518890380859375
0.0000012791876997653162,29.264404296875
0.000001268065147996822,29.00994873046875
0.000001256941231986275,28.755462646484375
0.000001245818566530943,28.501007080078125
0.000001234694650520396,28.24652099609375
0.000001223570734509849,27.992034912109375
0.000001212448069054517,27.737579345703125
0.00000120132415304397,27.48309326171875
0.0000011902016012754757,27.2286376953125
0.000001179077571578091,26.974151611328125
0.0000011679550198095967,26.719696044921875
0.0000011568311037990497,26.4652099609375
0.000001145707074101665,26.210723876953125
0.0000011345845223331708,25.956268310546875
0.0000011234606063226238,25.7017822265625
0.0000011123379408672918,25.44732666015625
0.0000011012140248567448,25.192840576171875
0.0000010900914730882505,24.938385009765625
0.0000010789674433908658,24.68389892578125
0.0000010678435273803188,24.429412841796875
0.0000010567209756118245,24.174957275390625
0.0000010455970596012776,23.92047119140625
0.0000010344743941459456,23.666015625
0.0000010233504781353986,23.411529541015625
0.0000010122265621248516,23.15704345703125
0.0000010011038966695196,22.902587890625
9.899799806589726e-7,22.648101806640625
9.788573152036406e-7,22.393646240234375
9.677333991930936e-7,22.13916015625
9.566108474245993e-7,21.88470458984375
9.454868745706335e-7,21.630218505859375
9.343629585600866e-7,21.375732421875
9.232403499481734e-7,21.12127685546875
9.121163770942076e-7,20.866790771484375
9.009937684822944e-7,20.612335205078125
8.898698524717474e-7,20.35784912109375
8.787472438598343e-7,20.1033935546875
8.676233278492873e-7,19.848907470703125
8.564993549953215e-7,19.59442138671875
8.453767463834083e-7,19.3399658203125
8.342528303728614e-7,19.085479736328125
8.231302217609482e-7,18.831024169921875
8.120062489069824e-7,18.5765380859375
8.008836402950692e-7,18.32208251953125
7.897597242845222e-7,18.067596435546875
7.786358082739753e-7,17.8131103515625
7.675131996620621e-7,17.55865478515625
7.563892268080963e-7,17.304168701171875
7.452666181961831e-7,17.049713134765625
7.341427021856362e-7,16.79522705078125
7.230187293316703e-7,16.540740966796875
7.118961207197572e-7,16.286285400390625
7.007722047092102e-7,16.03179931640625
6.89649596097297e-7,15.77734375
6.785256800867501e-7,15.522857666015625
6.674030714748369e-7,15.268402099609375
6.562790986208711e-7,15.013916015625
6.451551826103241e-7,14.759429931640625
6.34032573998411e-7,14.504974365234375
6.229086011444451e-7,14.25048828125
6.11785992532532e-7,13.99603271484375
6.00662076521985e-7,13.741546630859375
5.895394679100718e-7,13.487091064453125
5.784155518995249e-7,13.23260498046875
5.67291579045559e-7,12.978118896484375
5.561689704336459e-7,12.723663330078125
5.450450544230989e-7,12.46917724609375
5.339224458111858e-7,12.2147216796875
5.227985298006388e-7,11.960235595703125
5.116759211887256e-7,11.705780029296875
5.005519483347598e-7,11.4512939453125
4.894280323242128e-7,11.196807861328125
4.783054237122997e-7,10.942352294921875
4.671814792800433e-7,10.6878662109375
4.560588706681301e-7,10.43341064453125
4.449349262358737e-7,10.178924560546875
4.338109818036173e-7,9.9244384765625
4.2268837319170416e-7,9.66998291015625
4.1156442875944776e-7,9.415496826171875
4.004418201475346e-7,9.161041259765625
3.8931790413698764e-7,8.90655517578125
3.7819529552507447e-7,8.652099609375
3.670713510928181e-7,8.397613525390625
3.559474066605617e-7,8.14312744140625
3.448247980486485e-7,7.888671875
3.337008536163921e-7,7.634185791015625
3.2257824500447896e-7,7.379730224609375
3.1145430057222256e-7,7.125244140625
3.0033172038201883e-7,6.87078857421875
2.8920777594976244e-7,6.616302490234375
2.7808383151750604e-7,6.36181640625
2.669612229055929e-7,6.10736083984375
2.558372784733365e-7,5.852874755859375
2.447146698614233e-7,5.598419189453125
2.3359073964002164e-7,5.34393310546875
2.2246813102810847e-7,5.0894775390625
2.1134418659585208e-7,4.834991455078125
2.0022024216359569e-7,4.58050537109375
1.8909764776253724e-7,4.3260498046875
1.7797370333028084e-7,4.071563720703125
1.6685109471836768e-7,3.817108154296875
1.5572715028611128e-7,3.5626220703125
1.446032200647096e-7,3.308135986328125
1.3348061145279644e-7,3.053680419921875
1.2235666702054004e-7,2.7991943359375
1.1123406551405424e-7,2.54473876953125
1.0011012108179784e-7,2.290252685546875
8.898751957531204e-8,2.035797119140625
7.786357514305564e-8,1.78131103515625
6.67396378162266e-8,1.526824951171875
5.561703275702712e-8,1.272369384765625
4.44930918774844e-8,1.01788330078125
3.337048681828492e-8,0.763427734375
2.22465459387422e-8,0.508941650390625
1.1123939991364296e-8,0.254486083984375
63.5,9.618040084838867
63.578651428222656,9.860088348388672
63.65729522705078,10.10213851928711
63.73594284057617,10.344192504882812
63.81459045410156,10.58624267578125
63.89323806762695,10.828292846679688
63.971885681152344,11.070343017578125
64.050537109375,11.312397003173828
64.12918090820312,11.554443359375
64.20782470703125,11.796497344970703
64.2864761352539,12.038551330566406
64.36511993408203,12.280597686767578
64.44377136230469,12.522651672363281
64.52241516113281,12.764698028564453
64.60106658935547,13.006752014160156
64.6797103881836,13.24880599975586
64.75836181640625,13.490856170654297
64.83700561523438,13.732906341552734
64.9156494140625,13.974956512451172
64.99430084228516,14.21700668334961
65.07294464111328,14.459060668945312
65.15159606933594,14.70111083984375
65.23023986816406,14.943161010742188
65.30889129638672,15.185211181640625
65.38753509521484,15.427265167236328
65.4661865234375,15.669315338134766
65.54483032226562,15.911365509033203
65.62348175048828,16.153419494628906
65.7021255493164,16.395465850830078
65.78077697753906,16.63751983642578
65.85942077636719,16.879573822021484
65.93806457519531,17.121620178222656
66.01671600341797,17.36367416381836
66.0953598022461,17.605724334716797
66.17401123046875,17.847774505615234
66.25265502929688,18.089828491210938
66.33130645751953,18.33187484741211
66.40995025634766,18.573928833007812
66.48860168457031,18.81597900390625
66.56724548339844,19.058032989501953
66.64588928222656,19.30008316040039
66.72454071044922,19.542133331298828
66.80318450927734,19.784181594848633
66.8818359375,20.026235580444336
66.96047973632812,20.268287658691406
67.03913116455078,20.51033592224121
67.1177749633789,20.75238800048828
67.19642639160156,20.99444007873535
67.27507019042969,21.23649024963379
67.35372161865234,21.47854232788086
67.43236541748047,21.720592498779297
67.51101684570312,21.962642669677734
67.58966064453125,22.204694747924805
67.66830444335938,22.446746826171875
67.74695587158203,22.688796997070312
67.82559967041016,22.930849075317383
67.90425109863281,23.17289924621582
67.98289489746094,23.414949417114258
68.0615463256836,23.657001495361328
68.14019012451172,23.8990535736084
68.21884155273438,24.141103744506836
68.2974853515625,24.383155822753906
68.37613677978516,24.625205993652344
68.45478057861328,24.86725616455078
68.53343200683594,25.109310150146484
68.61207580566406,25.351360321044922
68.69071960449219,25.59341049194336
68.76937103271484,25.835460662841797
68.84801483154297,26.077512741088867
68.92666625976562,26.319564819335938
69.00531005859375,26.561614990234375
69.0839614868164,26.803667068481445
69.16260528564453,27.045717239379883
69.24125671386719,27.28776741027832
69.31990051269531,27.529821395874023
69.39855194091797,27.77187156677246
69.4771957397461,28.0139217376709
69.55583953857422,28.255971908569336
69.63449096679688,28.498023986816406
69.713134765625,28.740076065063477
69.79178619384766,28.982126235961914
69.87042999267578,29.224178314208984
69.94908142089844,29.466228485107422
70.02772521972656,29.70827865600586
70.10637664794922,29.95033073425293
70.18502044677734,30.1923828125
70.263671875,30.434432983398438
70.34231567382812,30.676485061645508
70.42096710205078,30.918535232543945
70.4996109008789,31.160585403442383
70.57825469970703,31.402637481689453
70.65690612792969,31.644689559936523
70.73554992675781,31.88673973083496
70.81420135498047,32.12879180908203
70.8928451538086,32.37084197998047
70.97149658203125,32.612892150878906
71.05014038085938,32.854942321777344
71.12879180908203,33.09699630737305
71.20743560791016,33.339046478271484
71.28608703613281,33.58109664916992
71.36473083496094,33.823150634765625
71.44337463378906,34.06520080566406
71.52202606201172,34.3072509765625
71.60066986083984,34.54930114746094
71.6793212890625,34.791351318359375
71.75796508789062,35.03340148925781
71.83661651611328,35.275455474853516
71.9152603149414,35.51750946044922
71.99391174316406,35.759559631347656
72.07255554199219,36.001609802246094
72.15120697021484,36.24365997314453
72.22985076904297,36.48571014404297
72.30850219726562,36.727760314941406
72.38714599609375,36.969810485839844
72.46578979492188,37.21186447143555
72.54444122314453,37.453914642333984
72.62308502197266,37.69596481323242
72.70173645019531,37.938018798828125
72.78038024902344,38.18006896972656
72.8590316772461,38.422119140625
72.93767547607422,38.6641731262207
73.01632690429688,38.90622329711914
73.094970703125,39.14827346801758
73.17362213134766,39.39032745361328
73.25226593017578,39.63237762451172
73.33091735839844,39.874427795410156
73.40956115722656,40.116477966308594
73.48820495605469,40.35852813720703
73.56685638427734,40.600582122802734
73.64550018310547,40.842628479003906
73.72415161132812,41.08468246459961
73.80279541015625,41.32673263549805
73.8814468383789,41.568782806396484
73.96009063720703,41.81083679199219
74.03874206542969,42.052886962890625
74.11738586425781,42.29493713378906
74.19603729248047,42.536991119384766
74.2746810913086,42.77903747558594
74.35332489013672,43.02109146118164
74.43197631835938,43.263145446777344
74.5106201171875,43.505191802978516
74.58927154541016,43.74724578857422
74.66791534423828,43.989295959472656
74.74656677246094,44.231346130371094
74.82521057128906,44.47339630126953
74.90386199951172,44.715450286865234
74.98250579833984,44.95750045776367
75.0611572265625,45.19955062866211
75.13980102539062,45.44160461425781
75.21844482421875,45.683650970458984
75.2970962524414,45.92570495605469
75.37574768066406,46.16775894165039
75.45439147949219,46.40980529785156
75.53303527832031,46.651859283447266
75.61168670654297,46.89390563964844
75.6903305053711,47.13595962524414
75.76898193359375,47.378013610839844
75.84762573242188,47.620059967041016
75.92627716064453,47.86211395263672
76.00492095947266,48.104164123535156
76.08356475830078,48.346214294433594
76.16221618652344,48.5882682800293
76.2408676147461,48.830318450927734
76.31951141357422,49.07236862182617
76.39815521240234,49.31441879272461
76.476806640625,49.55647277832031
76.55545043945312,49.79852294921875
76.63410186767578,50.04057312011719
76.7127456665039,50.28262710571289
76.79139709472656,50.52467346191406
76.87004089355469,50.766727447509766
76.94869232177734,51.00878143310547
77.02733612060547,51.25082778930664
77.10599517822266,51.49287414550781
